year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2022,常规批第3次,普通类,E570,烟台黄金职业学院,08,跨境电子商务,不限,,3,17,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0B,矿山智能开采技术（仅限男生报考）,不限,,3,9,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0C,虚拟现实技术应用,不限,,3,8,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0K,商务英语,不限,,3,8,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0T,矿物加工技术,不限,,3,3,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,17,通风技术与安全管理,不限,,3,10,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,1C,工业机器人技术,不限,,3,23,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,1F,矿山地质,不限,,3,9,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,01,通风技术与安全管理(校企合作，与山东恒邦冶炼股份有限公司合作),不限,,3,4,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,06,云计算技术应用(校企合作，与统信国基（北京）科技有限公司合作),不限,,3,39,7800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,09,电气自动化技术(校企合作，与梦金园黄金珠宝集团股份有限公司合作),不限,,3,15,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0J,电子商务(校企合作，与统信国基（北京）科技有限公司合作),不限,,3,42,7800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0L,矿山智能开采技术(校企合作，与山东恒邦冶炼股份有限公司合作)（仅限男生报考）,不限,,3,8,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0M,矿物加工技术(校企合作，与山东华特磁电科技股份有限公司),不限,,3,9,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0N,矿物加工技术(校企合作，与山东恒邦冶炼股份有限公司合作),不限,,3,10,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0Q,环境工程技术(校企合作，与山东金谷控股集团有限公司合作),不限,,3,5,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0S,软件技术(校企合作，与统信国基（北京）科技有限公司合作),不限,,3,43,7800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0W,首饰设计与工艺(校企合作，与梦金园黄金珠宝集团股份有限公司合作),不限,,3,15,7800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0X,矿山地质(校企合作，与山东金谷控股集团有限公司合作),不限,,3,9,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,0Y,环境工程技术(校企合作，与山东恒邦冶炼股份有限公司合作),不限,,3,6,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,13,矿产地质勘查(校企合作，与山东金谷控股集团有限公司合作),不限,,3,6,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,14,矿物加工技术(校企合作，与山东金谷控股集团有限公司合作),不限,,3,10,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,18,通风技术与安全管理(校企合作，与山东金谷控股集团有限公司合作),不限,,3,10,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,19,机械设计与制造(校企合作，与梦金园黄金珠宝集团股份有限公司合作),不限,,3,23,6800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,1E,矿山智能开采技术(校企合作，与山东金谷控股集团有限公司合作)（仅限男生报考）,不限,,3,9,5800
2022,常规批第3次,普通类,E570,烟台黄金职业学院,1G,宝玉石鉴定与加工(校企合作，与梦金园黄金珠宝集团股份有限公司合作),不限,,3,27,7800
2022,常规批第3次,普通类,E589,江苏安全技术职业学院,A4,电梯工程技术,不限,,3,1,5300
2022,常规批第3次,普通类,E601,曹妃甸职业技术学院,01,护理,不限,,3,1,12800
2022,常规批第3次,普通类,E601,曹妃甸职业技术学院,25,机电设备技术,不限,,3,2,12800
2022,常规批第3次,普通类,E601,曹妃甸职业技术学院,37,学前教育,不限,,3,1,12800
2022,常规批第3次,普通类,E601,曹妃甸职业技术学院,42,会计信息管理,不限,,3,2,11800
2022,常规批第3次,普通类,E603,长春健康职业学院,10,中医养生保健,不限,,3,2,10500
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,01,酒店管理与数字化运营,不限,,3,4,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,02,西式烹饪工艺,不限,,3,2,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,03,烹饪工艺与营养,不限,,3,4,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,04,国际邮轮乘务管理,不限,,3,1,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,05,旅游管理,不限,,3,3,9800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,06,会展策划与管理(环球旅拍方向),不限,,3,14,14900
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,07,会展策划与管理(无人机拍摄方向),不限,,3,14,14900
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,08,空中乘务,不限,,3,3,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,09,民航空中安全保卫,不限,,3,4,12800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,10,大数据与会计,不限,,3,1,9800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,11,大数据与财务管理,不限,,3,1,9800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,14,市场营销(新媒体运营方向),不限,,3,3,14900
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,16,工程造价,不限,,3,3,9800
2022,常规批第3次,普通类,E612,三亚中瑞酒店管理职业学院,18,软件技术,不限,,3,2,14900
2022,常规批第3次,普通类,E634,信阳航空职业学院,08,空中乘务,不限,,3,5,10900
2022,常规批第3次,普通类,E634,信阳航空职业学院,0E,无人机应用技术,不限,,3,6,9800
2022,常规批第3次,普通类,E640,眉山药科职业学院,01,护理,不限,,3,1,15000
2022,常规批第3次,普通类,E640,眉山药科职业学院,B1,助产,不限,,3,1,15000
2022,常规批第3次,普通类,E641,天府新区信息职业学院,01,新能源汽车技术,不限,,3,4,13800
2022,常规批第3次,普通类,E641,天府新区信息职业学院,0S,大数据技术,不限,,3,6,13800
2022,常规批第3次,普通类,E641,天府新区信息职业学院,10,学前教育,不限,,3,5,12800
2022,常规批第3次,普通类,E641,天府新区信息职业学院,12,休闲体育,不限,,3,4,13800
2022,常规批第3次,普通类,E641,天府新区信息职业学院,13,高速铁路客运服务,不限,,3,5,13800
2022,常规批第3次,普通类,E645,天府新区航空旅游职业学院,01,空中乘务,不限,,3,7,16200
2022,常规批第3次,普通类,E645,天府新区航空旅游职业学院,09,飞机机电设备维修,不限,,3,4,16200
2022,常规批第3次,普通类,E649,云南医药健康职业学院,01,临床医学,不限,,3,1,15000
2022,常规批第3次,普通类,E671,南充科技职业学院,01,学前教育,不限,,3,7,10000
2022,常规批第3次,普通类,E671,南充科技职业学院,03,口腔医学技术,不限,,3,1,10000
2022,常规批第3次,普通类,E671,南充科技职业学院,04,药学,不限,,3,3,10000
2022,常规批第3次,普通类,E671,南充科技职业学院,05,助产,不限,,3,2,10000
2022,常规批第3次,普通类,E671,南充科技职业学院,07,建筑消防技术,不限,,3,3,11000
2022,常规批第3次,普通类,E671,南充科技职业学院,08,应急救援技术,不限,,3,4,11000
2022,常规批第3次,普通类,E677,喀什职业技术学院,81,电子商务,不限,,3,2,3000
2022,常规批第3次,普通类,E677,喀什职业技术学院,91,酒店管理与数字化运营,不限,,3,1,3000
2022,常规批第3次,普通类,E680,阿勒泰职业技术学院,71,酒店管理与数字化运营,不限,,3,1,3200
2022,常规批第3次,普通类,E680,阿勒泰职业技术学院,C1,冰雪设施运维与管理,不限,,3,5,4500
2022,常规批第3次,普通类,E680,阿勒泰职业技术学院,D1,冰雪运动与管理,不限,,3,1,4500
2022,常规批第3次,普通类,E680,阿勒泰职业技术学院,E1,体育艺术表演,不限,,3,1,4500
2022,常规批第3次,普通类,E701,长春早期教育职业学院,01,早期教育(师范类),不限,,3,2,13600
2022,常规批第3次,普通类,E701,长春早期教育职业学院,02,学前教育(师范类),不限,,3,28,13600
2022,常规批第3次,普通类,E704,黄山健康职业学院,03,药学,不限,,3,9,9000
2022,常规批第3次,普通类,E704,黄山健康职业学院,04,中药学,不限,,3,9,9000
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,04,关务与外贸服务,不限,,3,10,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,06,飞机机电设备维修,物理,,3,7,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,09,定翼机驾驶技术,物理,,3,2,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0A,虚拟现实技术应用,不限,,3,4,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0D,空中乘务（面试合格方可报考）,不限,,3,11,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0E,物联网应用技术,不限,,3,18,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0F,跨境电子商务,不限,,3,10,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0G,现代物流管理,不限,,3,19,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0H,民航空中安全保卫（面试合格方可报考）,不限,,3,13,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0K,大数据与会计,不限,,3,20,
2022,常规批第3次,普通类,E709,青岛航空科技职业学院,0L,移动互联应用技术,不限,,3,24,
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,04,智能机电技术,不限,,3,14,5000
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,05,热能动力工程技术,不限,,3,13,14800
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0D,生态环境修复技术,不限,,3,15,5000
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0E,建筑工程技术,不限,,3,3,12800
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0G,光伏工程技术,不限,,3,28,5000
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0L,化工安全技术,不限,,3,19,5000
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0M,书画艺术,不限,,3,8,5000
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0P,虚拟现实技术应用,不限,,3,5,6800
2022,常规批第3次,普通类,E710,潍坊环境工程职业学院,0R,水净化与安全技术,不限,,3,20,5000
2022,常规批第3次,普通类,E713,濮阳石油化工职业技术学院,05,精细化工技术,不限,,3,5,4200
2022,常规批第3次,普通类,E713,濮阳石油化工职业技术学院,06,安全技术与管理,不限,,3,3,4200
2022,常规批第3次,普通类,E721,湖北健康职业学院,06,助产,不限,,3,3,12900
2022,常规批第3次,普通类,E721,湖北健康职业学院,09,大数据与会计,不限,,3,7,11900
2022,常规批第3次,普通类,E721,湖北健康职业学院,11,电子商务,不限,,3,10,11900
2022,常规批第3次,普通类,E730,绵阳飞行职业学院,01,消防救援技术,不限,,3,1,14600
2022,常规批第3次,普通类,E730,绵阳飞行职业学院,03,无人机应用技术,不限,,3,3,16900
2022,常规批第3次,普通类,E730,绵阳飞行职业学院,08,空中乘务,不限,,3,8,14900
2022,常规批第3次,普通类,E730,绵阳飞行职业学院,09,民航安全技术管理,不限,,3,4,14900
2022,常规批第3次,普通类,E730,绵阳飞行职业学院,0A,飞机机电设备维修,不限,,3,1,14900
2022,常规批第3次,普通类,E731,德阳农业科技职业学院,37,护理,不限,,3,1,15700
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,02,机电设备技术,不限,,3,3,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,03,智能控制技术,不限,,3,1,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,04,汽车制造与试验技术,不限,,3,5,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,05,新能源汽车技术,不限,,3,4,6200
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,06,煤化工技术,不限,,3,7,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,07,化工自动化技术,不限,,3,6,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,08,高速铁路客运服务,不限,,3,5,6200
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,09,物联网应用技术,不限,,3,2,5500
2022,常规批第3次,普通类,E737,榆林能源科技职业学院,0C,学前教育,不限,,3,4,6200
2022,常规批第3次,普通类,E738,培黎职业学院,05,集成电路技术,不限,,3,7,4500
2022,常规批第3次,普通类,E738,培黎职业学院,07,现代农业技术,不限,,3,4,4500
2022,常规批第3次,普通类,E738,培黎职业学院,11,物联网应用技术,不限,,3,6,4500
2022,常规批第3次,普通类,E738,培黎职业学院,14,电子商务,不限,,3,6,4500
2022,常规批第3次,普通类,E747,宿州航空职业学院,0A,无人机应用技术,不限,,3,2,16900
2022,常规批第3次,普通类,E747,宿州航空职业学院,0C,民航运输服务,不限,,3,1,14900
2022,常规批第3次,普通类,E747,宿州航空职业学院,0D,空中乘务,不限,,3,2,14900
2022,常规批第3次,普通类,E747,宿州航空职业学院,0E,民航安全技术管理,不限,,3,2,14900
2022,常规批第3次,普通类,E747,宿州航空职业学院,0F,机场运行服务与管理,不限,,3,2,14900
