year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2024,高职注册入学,普通类,E810,潍坊食品科技职业学院,12,智慧健康养老服务与管理,不限,,3,5,8800
2024,高职注册入学,普通类,E810,潍坊食品科技职业学院,17,社会体育,不限,,3,5,8800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1A,工业机器人技术,不限,,3,2,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1B,智能控制技术,不限,,3,5,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1C,大数据技术,不限,,3,7,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1D,现代通信技术,不限,,3,5,9800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1E,计算机网络技术,不限,,3,15,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1F,电子商务,不限,,3,15,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1G,网络营销与直播电商,不限,,3,15,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1H,大数据与会计,不限,,3,20,11800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1J,康复治疗技术,不限,,3,10,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1K,智能机电技术,不限,,3,3,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1L,人工智能技术应用,不限,,3,5,13800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1M,大数据与财务管理,不限,,3,5,12800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1N,物联网应用技术,不限,,3,5,13800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1P,集成电路技术,不限,,3,5,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1Q,现代物流管理,不限,,3,15,11800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1R,健康管理,不限,,3,5,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1S,中医康复技术,不限,,3,5,14800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1T,中小企业创业与经营,不限,,3,10,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1U,智慧健康养老服务与管理,不限,,3,7,10800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1V,工程造价,不限,,3,3,11800
2024,高职注册入学,普通类,E811,烟台城市科技职业学院,1X,宠物医疗技术,不限,,3,25,15800
2024,高职注册入学,普通类,E857,德州工程职业学院,01,机电一体化技术,不限,,3,100,9800
2024,高职注册入学,普通类,E857,德州工程职业学院,02,工业机器人技术,不限,,3,15,13800
2024,高职注册入学,普通类,E857,德州工程职业学院,03,工业互联网应用,不限,,3,15,12800
2024,高职注册入学,普通类,E857,德州工程职业学院,04,无人机应用技术,不限,,3,10,13800
2024,高职注册入学,普通类,E857,德州工程职业学院,05,汽车制造与试验技术,不限,,3,5,10800
2024,高职注册入学,普通类,E857,德州工程职业学院,06,智能网联汽车技术,不限,,3,5,13800
2024,高职注册入学,普通类,E857,德州工程职业学院,07,汽车检测与维修技术,不限,,3,5,12800
2024,高职注册入学,普通类,E857,德州工程职业学院,08,新能源汽车检测与维修技术,不限,,3,5,12800
2024,高职注册入学,普通类,E857,德州工程职业学院,10,数字媒体技术,不限,,3,60,13800
2024,高职注册入学,普通类,E857,德州工程职业学院,11,云计算技术应用,不限,,3,10,13800
2024,高职注册入学,普通类,E857,德州工程职业学院,12,大数据与会计,不限,,3,40,11800
2024,高职注册入学,普通类,E857,德州工程职业学院,13,跨境电子商务,不限,,3,33,13800
2024,高职注册入学,普通类,E858,日照康养职业学院,01,护理,不限,,3,3,12000
2024,高职注册入学,普通类,E858,日照康养职业学院,02,口腔医学技术,不限,,3,25,12000
2024,高职注册入学,普通类,E858,日照康养职业学院,03,药学,不限,,3,41,12000
2024,高职注册入学,普通类,E858,日照康养职业学院,04,康复治疗技术,不限,,3,6,11800
2024,高职注册入学,普通类,E858,日照康养职业学院,05,体育保健与康复,不限,,3,20,10800
2024,高职注册入学,普通类,E858,日照康养职业学院,06,智慧健康养老服务与管理,不限,,3,37,11600
2024,高职注册入学,普通类,E858,日照康养职业学院,07,中医康复技术,不限,,3,19,11800
2024,高职注册入学,普通类,E858,日照康养职业学院,08,医学检验技术,不限,,3,10,12000
2024,高职注册入学,普通类,E858,日照康养职业学院,09,社会体育,不限,,3,5,9800
2024,高职注册入学,普通类,E860,山东文化艺术职业学院,X8,文物修复与保护,不限,,3,4,
2024,高职注册入学,艺术类,C070,曲阜远东职业技术学院,39,环境艺术设计（美术与设计类）,不限,,3,18,9980
2024,高职注册入学,艺术类,C070,曲阜远东职业技术学院,43,陶瓷设计与工艺（美术与设计类）,不限,,3,36,9980
2024,高职注册入学,艺术类,C844,山东力明科技职业学院,86,人物形象设计（美术与设计类）,不限,,3,10,19800
2024,高职注册入学,艺术类,C844,山东力明科技职业学院,92,舞蹈表演（舞蹈类）,不限,,3,15,19800
2024,高职注册入学,艺术类,D388,潍坊工商职业学院,F5,表演艺术（音乐类（音乐表演））,不限,,3,10,8800
2024,高职注册入学,艺术类,D388,潍坊工商职业学院,F6,国际标准舞（舞蹈类）,不限,,3,10,10800
2024,高职注册入学,艺术类,E000,潍坊理工学院,L6,舞蹈编导(中国舞)（舞蹈类）,不限,,3,10,14800
2024,高职注册入学,艺术类,E001,聊城大学东昌学院,60,影视动画（美术与设计类）,不限,,3,16,13800
2024,高职注册入学,艺术类,E079,山东轻工职业学院,A4,人物形象设计（美术与设计类）,不限,,3,5,7000
2024,高职注册入学,艺术类,E079,山东轻工职业学院,A7,服装与服饰设计(中外合作办学)（（美术与设计类）中日合作，与日本东京时尚商业学院合作）,不限,,3,21,13800
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,60,艺术设计（美术与设计类）,不限,,3,1,13000
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,70,影视动画（美术与设计类）,不限,,3,1,13000
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,B0,工艺美术品设计（美术与设计类）,不限,,3,1,13000
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,H0,书画艺术（（美术与设计类）美术）,不限,,3,1,13000
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,HS,书画艺术（（书法类）书法）,不限,,3,1,13000
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,K0,音乐表演（（音乐类（音乐表演））声乐方向）,不限,,3,1,13900
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,KQ,音乐表演（（音乐类（音乐表演））器乐方向）,不限,,3,1,13900
2024,高职注册入学,艺术类,E506,山东艺术设计职业学院,L0,舞蹈表演（舞蹈类）,不限,,3,2,13900
2024,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,03,音乐教育(师范类)（音乐类（音乐教育））,不限,,3,15,8000
2024,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,05,美术教育(师范类)（美术与设计类）,不限,,3,3,8000
2024,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,07,舞蹈教育(师范类)（（舞蹈类）中国舞）,不限,,3,4,8000
2024,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,08,书画艺术（书法类）,不限,,3,6,8000
2024,高职注册入学,艺术类,E689,烟台幼儿师范高等专科学校,09,艺术设计（美术与设计类）,不限,,3,7,8000
2024,高职注册入学,艺术类,E860,山东文化艺术职业学院,X1,视觉传达设计（美术与设计类）,不限,,3,5,
2024,高职注册入学,艺术类,E860,山东文化艺术职业学院,X2,数字媒体艺术设计（美术与设计类）,不限,,3,4,
2024,高职注册入学,艺术类,E860,山东文化艺术职业学院,X3,环境艺术设计（美术与设计类）,不限,,3,4,
2024,高职注册入学,艺术类,E860,山东文化艺术职业学院,X4,舞蹈表演(中国舞)（（舞蹈类）培养方向为中国舞，请舞种为国际标准舞和流行舞的考生谨慎报考）,不限,,3,4,
2024,高职注册入学,艺术类,E860,山东文化艺术职业学院,X7,舞台艺术设计与制作（美术与设计类）,不限,,3,2,
2024,高职注册入学,体育类,D321,青岛求实职业技术学院,59,体育运营与管理,不限,,3,4,10800
2024,高职注册入学,体育类,E570,烟台黄金职业学院,7W,运动训练,不限,,3,10,9800
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,09,食品检验检测技术,烹饪,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,06,无人机应用技术,机电技术,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A6,无人机应用技术,自动控制,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A4,电气自动化技术,电气技术,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,08,汽车电子技术,电子技术,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,12,应用电子技术,电子技术,,3,5,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,16,现代通信技术,电子技术,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,07,新能源汽车技术,车辆维修,,3,4,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,B1,高速铁路客运服务,运输,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,41,动漫设计,数字媒体,,3,9,9980
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,48,网络新闻与传播,数字媒体,,3,10,9980
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,50,融媒体技术与运营,数字媒体,,3,8,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F6,网络直播与运营,数字媒体,,3,8,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,13,计算机应用技术,网络技术,,3,32,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,14,计算机网络技术,网络技术,,3,25,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,51,网络直播与运营,网络技术,,3,10,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F3,网络新闻与传播,网络技术,,3,2,9980
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,F5,融媒体技术与运营,网络技术,,3,5,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,15,软件技术,软件与应用技术,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,17,数据中心运行与管理,软件与应用技术,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,B4,计算机应用技术,软件与应用技术,,3,5,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,23,中医康复技术,医学技术,,3,23,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,24,医学检验技术,医学技术,,3,4,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,25,口腔医学技术,医学技术,,3,5,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,26,康复治疗技术,医学技术,,3,4,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,22,中药学,药学,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,19,护理,护理,,3,114,11380
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,29,财政支出绩效管理,财税,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,30,金融服务与管理,财税,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,31,大数据与会计,财税,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A3,工程造价,财税,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,34,电子商务,电子商务,,3,35,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D7,电子商务,国际商务,,3,4,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A9,食品检验检测技术,酒店管理,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,D9,旅游管理,酒店管理,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,10,高速铁路客运服务,旅游管理,,3,3,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,36,旅游管理,旅游管理,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,B2,空中乘务,旅游管理,,3,12,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,53,中文,公共服务与管理,,3,2,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,56,社区管理与服务,公共服务与管理,,3,4,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,27,婴幼儿托育服务与管理,学前教育,,3,18,9180
2024,高职注册入学,春季高考,C070,曲阜远东职业技术学院,52,早期教育,学前教育,,3,90,9980
2024,高职注册入学,春季高考,C842,德州科技职业学院,31,动漫制作技术,数字媒体,,3,55,9800
2024,高职注册入学,春季高考,C842,德州科技职业学院,25,计算机网络技术,网络技术,,3,44,9800
2024,高职注册入学,春季高考,C842,德州科技职业学院,24,计算机应用技术,软件与应用技术,,3,6,9800
2024,高职注册入学,春季高考,C842,德州科技职业学院,36,口腔医学技术,医学技术,,3,60,11800
2024,高职注册入学,春季高考,C842,德州科技职业学院,33,护理,护理,,3,60,11800
2024,高职注册入学,春季高考,C842,德州科技职业学院,39,婴幼儿托育服务与管理,学前教育,,3,75,9800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,58,电子信息工程技术,电子技术,,3,10,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,76,广播影视节目制作,数字媒体,,3,15,19800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,D2,计算机网络技术,网络技术,,3,60,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,D1,计算机应用技术,软件与应用技术,,3,10,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,55,食品检验检测技术,医学技术,,3,20,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,66,卫生信息管理,医学技术,,3,30,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C5,医学检验技术,医学技术,,3,40,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C6,医学影像技术,医学技术,,3,40,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C7,康复治疗技术,医学技术,,3,30,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E2,眼视光技术,医学技术,,3,15,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E4,中医康复技术,医学技术,,3,50,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E9,宠物医疗技术,医学技术,,3,50,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,G5,视觉训练与康复,医学技术,,3,15,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C2,中药学,药学,,3,20,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C3,药学,药学,,3,30,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,64,助产,护理,,3,20,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C8,护理,护理,,3,80,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,D3,大数据与会计,财税,,3,20,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,D7,传播与策划,市场营销,,3,10,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E3,电子商务,电子商务,,3,10,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,C9,智慧健康养老服务与管理,公共服务与管理,,3,10,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E1,婴幼儿托育服务与管理,学前教育,,3,15,16800
2024,高职注册入学,春季高考,C844,山东力明科技职业学院,E5,早期教育,学前教育,,3,15,16800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,06,数字媒体技术,数字媒体,,3,110,13800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,08,物联网应用技术,网络技术,,3,130,12800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,03,医学影像技术,医学技术,,3,20,15800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,11,医学美容技术,医学技术,,3,20,13800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,10,康复治疗技术,护理,,3,50,13800
2024,高职注册入学,春季高考,C945,山东圣翰财贸职业学院,16,婴幼儿托育服务与管理,学前教育,,3,298,13800
2024,高职注册入学,春季高考,D006,山东英才学院,L3,电子信息工程技术,电子技术,,3,10,14000
2024,高职注册入学,春季高考,D006,山东英才学院,LC,新能源汽车技术,车辆维修,,3,5,16000
2024,高职注册入学,春季高考,D006,山东英才学院,L6,计算机网络技术,网络技术,,3,10,16000
2024,高职注册入学,春季高考,D006,山东英才学院,LS,康复治疗技术,医学技术,,3,30,14000
2024,高职注册入学,春季高考,D006,山东英才学院,LR,护理,护理,,3,30,14000
2024,高职注册入学,春季高考,D006,山东英才学院,LF,工商企业管理,市场营销,,3,10,16000
2024,高职注册入学,春季高考,D006,山东英才学院,LE,电子商务,电子商务,,3,5,16000
2024,高职注册入学,春季高考,D006,山东英才学院,LQ,早期教育,学前教育,,3,60,18000
2024,高职注册入学,春季高考,D007,东营科技职业学院,09,计算机应用技术,数字媒体,,3,14,6900
2024,高职注册入学,春季高考,D007,东营科技职业学院,S9,现代移动通信技术,网络技术,,3,4,8800
2024,高职注册入学,春季高考,D007,东营科技职业学院,03,婴幼儿托育服务与管理,护理,,3,3,6700
2024,高职注册入学,春季高考,D007,东营科技职业学院,12,电子商务,电子商务,,3,5,6700
2024,高职注册入学,春季高考,D007,东营科技职业学院,02,婴幼儿托育服务与管理,学前教育,,3,11,6700
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3P,烹饪工艺与营养,烹饪,,3,2,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3B,建筑工程技术,建筑,,3,5,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,26,机电一体化技术,机电技术,,3,15,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,28,应用电子技术,电子技术,,3,2,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,27,汽车检测与维修技术,车辆维修,,3,10,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,30,广告艺术设计,数字媒体,,3,50,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,36,计算机网络技术,网络技术,,3,80,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,37,大数据技术,软件与应用技术,,3,3,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,41,中医康复技术,医学技术,,3,42,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,40,护理,护理,,3,115,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3L,大数据与会计,财税,,3,5,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3H,市场营销,市场营销,,3,2,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3D,电子商务,电子商务,,3,15,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3M,空中乘务,酒店管理,,3,5,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3N,旅游管理,旅游管理,,3,2,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3Y,早期教育,学前教育,,3,120,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,3Z,婴幼儿托育服务与管理,学前教育,,3,20,16800
2024,高职注册入学,春季高考,D015,青岛恒星科技学院,31,环境艺术设计,艺术设计,,3,2,16800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,31,建筑工程技术,建筑,,3,4,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,25,机电一体化技术,机电技术,,3,20,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,45,汽车制造与试验技术,车辆维修,,3,3,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,61,新能源汽车技术,车辆维修,,3,8,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,02,城市轨道交通运营管理,运输,,3,11,11600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,A2,民航运输服务,运输,,3,10,11600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,11,动漫制作技术,数字媒体,,3,4,11800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,57,数字媒体技术,数字媒体,,3,57,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,B4,数字媒体艺术设计,数字媒体,,3,2,11000
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,27,计算机网络技术,网络技术,,3,37,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,30,计算机应用技术,网络技术,,3,4,10600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,A5,信息安全技术应用,网络技术,,3,4,10400
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,04,大数据技术,软件与应用技术,,3,1,10600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,29,计算机应用技术,软件与应用技术,,3,4,10600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,49,软件技术,软件与应用技术,,3,5,11200
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,37,康复治疗技术,医学技术,,3,10,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,65,医学检验技术,医学技术,,3,14,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,67,医学影像技术,医学技术,,3,13,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,94,动物医学,医学技术,,3,3,12800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,A6,眼视光技术,医学技术,,3,2,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,63,药学,药学,,3,4,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,75,中药学,药学,,3,8,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,21,护理,护理,,3,290,12800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,38,康复治疗技术,护理,,3,2,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,66,医学检验技术,护理,,3,1,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,68,医学影像技术,护理,,3,2,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,01,大数据与会计,财税,,3,5,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,53,市场营销,市场营销,,3,2,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,09,电子商务,电子商务,,3,10,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,19,国际经济与贸易,国际商务,,3,6,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,35,酒店管理与数字化运营,酒店管理,,3,15,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,39,空中乘务,酒店管理,,3,2,11600
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,36,酒店管理与数字化运营,旅游管理,,3,1,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,41,旅游管理,旅游管理,,3,2,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,47,人力资源管理,公共服务与管理,,3,4,9800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,71,婴幼儿托育服务与管理,学前教育,,3,90,10800
2024,高职注册入学,春季高考,D321,青岛求实职业技术学院,23,环境艺术设计,艺术设计,,3,3,11200
2024,高职注册入学,春季高考,D322,山东现代学院,41,计算机网络技术,网络技术,,3,100,15200
2024,高职注册入学,春季高考,D322,山东现代学院,42,大数据与会计,财税,,3,50,15200
2024,高职注册入学,春季高考,D322,山东现代学院,38,市场营销,市场营销,,3,50,11800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,02,汽车制造与试验技术,车辆维修,,3,21,12800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,03,城市轨道交通运营管理,运输,,3,16,12800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,13,数字媒体技术,数字媒体,,3,35,13800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,04,计算机网络技术,网络技术,,3,52,12800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,06,大数据与会计,财税,,3,13,12800
2024,高职注册入学,春季高考,D356,山东工程职业技术大学,07,婴幼儿托育服务与管理,学前教育,,3,52,14800
2024,高职注册入学,春季高考,D387,山东外国语职业技术大学,2R,计算机网络技术,网络技术,,3,12,14800
2024,高职注册入学,春季高考,D387,山东外国语职业技术大学,2G,婴幼儿托育服务与管理,学前教育,,3,20,15800
2024,高职注册入学,春季高考,D388,潍坊工商职业学院,66,城市轨道交通运营管理,运输,,3,12,9800
2024,高职注册入学,春季高考,D388,潍坊工商职业学院,38,计算机应用技术,数字媒体,,3,6,8800
2024,高职注册入学,春季高考,D388,潍坊工商职业学院,33,婴幼儿托育服务与管理,学前教育,,3,20,8800
2024,高职注册入学,春季高考,D388,潍坊工商职业学院,70,学前教育(师范类),学前教育,,3,12,11800
2024,高职注册入学,春季高考,D624,泰山科技学院,46,机械制造及自动化,机械制造,,3,20,19800
2024,高职注册入学,春季高考,D624,泰山科技学院,47,机电一体化技术,机电技术,,3,20,19800
2024,高职注册入学,春季高考,D624,泰山科技学院,41,计算机应用技术,数字媒体,,3,82,19800
2024,高职注册入学,春季高考,D624,泰山科技学院,43,虚拟现实技术应用,数字媒体,,3,82,19800
2024,高职注册入学,春季高考,D624,泰山科技学院,45,计算机网络技术,网络技术,,3,20,19800
2024,高职注册入学,春季高考,D624,泰山科技学院,68,电子商务,电子商务,,3,20,19800
2024,高职注册入学,春季高考,D857,山东华宇工学院,46,机械制造及自动化,机械制造,,3,5,13800
2024,高职注册入学,春季高考,D857,山东华宇工学院,50,机电一体化技术,机电技术,,3,5,13800
2024,高职注册入学,春季高考,D857,山东华宇工学院,52,汽车制造与试验技术,车辆维修,,3,5,13800
2024,高职注册入学,春季高考,D857,山东华宇工学院,59,视觉传达设计,数字媒体,,3,20,15800
2024,高职注册入学,春季高考,D857,山东华宇工学院,54,计算机网络技术,网络技术,,3,15,13800
2024,高职注册入学,春季高考,D874,山东外事职业大学,0K,数字媒体技术,数字媒体,,3,15,16600
2024,高职注册入学,春季高考,D874,山东外事职业大学,0N,护理,护理,,3,80,16600
2024,高职注册入学,春季高考,D874,山东外事职业大学,0P,婴幼儿托育服务与管理,学前教育,,3,130,12800
2024,高职注册入学,春季高考,E002,烟台科技学院,28,数字媒体艺术设计,数字媒体,,3,10,17800
2024,高职注册入学,春季高考,E002,烟台科技学院,06,计算机应用技术,网络技术,,3,3,15800
2024,高职注册入学,春季高考,E002,烟台科技学院,14,电子商务,电子商务,,3,2,15800
2024,高职注册入学,春季高考,E118,菏泽家政职业学院,1V,老年保健与管理,护理,,3,2,4800
2024,高职注册入学,春季高考,E196,枣庄职业学院,2K,食品智能加工技术,烹饪,,3,3,5000
2024,高职注册入学,春季高考,E196,枣庄职业学院,2Z,婴幼儿托育服务与管理,学前教育,,3,10,5000
2024,高职注册入学,春季高考,E242,山东理工职业学院,61,建筑工程技术,建筑,,3,2,5000
2024,高职注册入学,春季高考,E242,山东理工职业学院,01,机电一体化技术,机电技术,,3,4,6000
2024,高职注册入学,春季高考,E242,山东理工职业学院,10,无人机应用技术,自动控制,,3,2,6000
2024,高职注册入学,春季高考,E242,山东理工职业学院,17,光伏工程技术,电气技术,,3,1,6000
2024,高职注册入学,春季高考,E242,山东理工职业学院,06,新能源汽车技术,车辆维修,,3,3,6800
2024,高职注册入学,春季高考,E242,山东理工职业学院,11,航海技术,运输,,3,2,5000
2024,高职注册入学,春季高考,E242,山东理工职业学院,15,计算机网络技术,网络技术,,3,2,5000
2024,高职注册入学,春季高考,E242,山东理工职业学院,55,软件技术,软件与应用技术,,3,3,5000
