year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2023,高职注册入学,春季高考,D319,山东化工职业学院,M0,电子商务,电子商务,,3,2,7800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,71,烹饪工艺与营养,烹饪,,3,2,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,42,建筑消防技术,建筑,,3,6,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,43,工程造价,建筑,,3,2,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,45,机电一体化技术,机电技术,,3,16,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,16,新能源汽车技术,电气技术,,3,1,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,15,汽车制造与试验技术,车辆维修,,3,1,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,02,城市轨道交通运营管理,运输,,3,13,10600
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,55,数字媒体技术,数字媒体,,3,55,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,57,动漫制作技术,数字媒体,,3,6,10800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,28,计算机网络技术,网络技术,,3,6,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,53,计算机应用技术,网络技术,,3,6,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,31,医学检验技术,医学技术,,3,48,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,32,医学影像技术,医学技术,,3,10,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,34,医学美容技术,医学技术,,3,8,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,59,药学,药学,,3,4,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,58,护理,护理,,3,155,11800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,62,医学影像技术,护理,,3,12,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,88,医学美容技术,护理,,3,50,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,21,市场营销,市场营销,,3,7,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,2C,电子商务(中外合作办学)（与美国汉弗莱斯大学合作）,电子商务,,3,10,20000
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,66,国际经济与贸易,电子商务,,3,4,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,68,电子商务,电子商务,,3,3,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,18,国际经济与贸易,国际商务,,3,5,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,13,酒店管理与数字化运营,酒店管理,,3,1,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,04,体育运营与管理,公共服务与管理,,3,6,9800
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,20,人力资源管理,公共服务与管理,,3,6,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,37,婴幼儿托育服务与管理,学前教育,,3,165,9400
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,36,数字媒体艺术设计,艺术设计,,3,2,9600
2023,高职注册入学,春季高考,D321,青岛求实职业技术学院,75,环境艺术设计,艺术设计,,3,1,9600
2023,高职注册入学,春季高考,D324,山东协和学院,68,中医学,医学技术,,3,3,15000
2023,高职注册入学,春季高考,D324,山东协和学院,53,护理,护理,,3,3,12800
2023,高职注册入学,春季高考,D356,山东工程职业技术大学,03,婴幼儿托育服务与管理,学前教育,,3,10,14800
2023,高职注册入学,春季高考,D387,山东外国语职业技术大学,44,数字媒体艺术设计,数字媒体,,3,30,10600
2023,高职注册入学,春季高考,D387,山东外国语职业技术大学,2L,计算机网络技术,网络技术,,3,20,9800
2023,高职注册入学,春季高考,D387,山东外国语职业技术大学,46,早期教育,学前教育,,3,10,10600
2023,高职注册入学,春季高考,D388,潍坊工商职业学院,D6,酒店管理与数字化运营,酒店管理,,3,30,6900
2023,高职注册入学,春季高考,D388,潍坊工商职业学院,P4,婴幼儿托育服务与管理(校企合作，与潍坊辰思文化教育咨询有限公司合,学前教育,,3,5,15000
2023,高职注册入学,春季高考,D388,潍坊工商职业学院,V2,婴幼儿托育服务与管理,学前教育,,3,10,7800
2023,高职注册入学,春季高考,D858,山东旅游职业学院,01,酒店管理与数字化运营,酒店管理,,3,3,5000
2023,高职注册入学,春季高考,D858,山东旅游职业学院,05,旅游管理,旅游管理,,3,10,5000
2023,高职注册入学,春季高考,D859,山东铝业职业学院,70,网络营销与直播电商(校企合作，与山东伯润金服信息科技有限公司合作),网络技术,,3,2,8800
2023,高职注册入学,春季高考,D859,山东铝业职业学院,68,市场营销(校企合作，与山东伯润金服信息科技有限公司合作),市场营销,,3,1,8800
2023,高职注册入学,春季高考,D859,山东铝业职业学院,67,电子商务(校企合作，与山东伯润金服信息科技有限公司合作),电子商务,,3,3,8800
2023,高职注册入学,春季高考,D859,山东铝业职业学院,10,婴幼儿托育服务与管理,学前教育,,3,2,8000
2023,高职注册入学,春季高考,D874,山东外事职业大学,19,数字媒体技术,数字媒体,,3,4,13600
2023,高职注册入学,春季高考,D874,山东外事职业大学,23,动漫制作技术,数字媒体,,3,5,13600
2023,高职注册入学,春季高考,D874,山东外事职业大学,46,视觉传达设计,数字媒体,,3,5,13600
2023,高职注册入学,春季高考,D874,山东外事职业大学,16,计算机应用技术,网络技术,,3,5,9800
2023,高职注册入学,春季高考,D874,山东外事职业大学,18,软件技术,网络技术,,3,5,9800
2023,高职注册入学,春季高考,D874,山东外事职业大学,22,云计算技术应用,网络技术,,3,5,13600
2023,高职注册入学,春季高考,D874,山东外事职业大学,25,护理,护理,,3,30,13600
2023,高职注册入学,春季高考,D874,山东外事职业大学,27,婴幼儿托育服务与管理,学前教育,,3,10,9800
2023,高职注册入学,春季高考,E002,烟台科技学院,16,数字媒体艺术设计,数字媒体,,3,5,12800
2023,高职注册入学,春季高考,E002,烟台科技学院,24,电子商务,电子商务,,3,5,10500
2023,高职注册入学,春季高考,E242,山东理工职业学院,01,机电一体化技术,机电技术,,3,10,5000
2023,高职注册入学,春季高考,E242,山东理工职业学院,08,汽车检测与维修技术,车辆维修,,3,5,6800
2023,高职注册入学,春季高考,E242,山东理工职业学院,69,计算机网络技术,网络技术,,3,10,5000
2023,高职注册入学,春季高考,E242,山东理工职业学院,61,中医康复技术,医学技术,,3,5,5000
2023,高职注册入学,春季高考,E242,山东理工职业学院,41,电子商务,电子商务,,3,10,4800
2023,高职注册入学,春季高考,E242,山东理工职业学院,54,酒店管理与数字化运营,酒店管理,,3,5,4800
2023,高职注册入学,春季高考,E242,山东理工职业学院,51,旅游管理,旅游管理,,3,5,4800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E2,健康管理,烹饪,,3,2,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,A0,建筑工程技术,建筑,,3,6,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,N5,机械制造及自动化(校企合作，与宁波菱创自动化科技有限公司合作),机械制造,,3,2,13600
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,A7,智能机电技术,设备维修,,3,3,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,N4,铁道通信与信息化技术(校企合作，与河北华讯科技有限公司合作),机电技术,,3,3,14800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,N6,机械制造及自动化(校企合作，与宁波菱创自动化科技有限公司合作),自动控制,,3,1,13600
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,N3,铁道通信与信息化技术(校企合作，与河北华讯科技有限公司合作),电子技术,,3,4,14800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,B3,高速铁路动车组制造与维护,车辆维修,,3,3,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,B6,新能源汽车技术,车辆维修,,3,3,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,C4,城市轨道交通运营管理,运输,,3,1,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,G3,艺术设计,数字媒体,,3,10,10800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,G4,数字媒体艺术设计,数字媒体,,3,65,10800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,H2,新闻采编与制作,数字媒体,,3,18,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,H4,摄影摄像技术,数字媒体,,3,15,11980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,P3,摄影摄像技术(校企合作，与浙江大兴影业集团有限公司合作),数字媒体,,3,2,29980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,C8,计算机网络技术,网络技术,,3,30,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,D3,人工智能技术应用,网络技术,,3,10,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,M1,大数据技术(校企合作，与宁波菱创自动化科技有限公司合作),网络技术,,3,30,14600
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,C7,物联网应用技术,软件与应用技术,,3,6,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,D2,人工智能技术应用,软件与应用技术,,3,4,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E0,健康大数据管理与服务,医学技术,,3,8,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,D9,康复治疗技术,药学,,3,4,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,D8,康复治疗技术,护理,,3,15,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E1,健康大数据管理与服务,护理,,3,8,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E6,大数据与会计,财税,,3,7,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,K7,现代文秘,财税,,3,1,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E8,商务管理,市场营销,,3,1,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F0,市场营销,市场营销,,3,5,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,H1,公共文化服务与管理,市场营销,,3,1,7980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,L8,网络直播与运营(校企合作，与杭州时光坐标影视传媒有限公司合作),市场营销,,3,2,14980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E9,商务管理,电子商务,,3,2,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F1,市场营销,电子商务,,3,2,8800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F2,跨境电子商务,电子商务,,3,5,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F5,铁路物流管理,电子商务,,3,1,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,K1,应用日语,电子商务,,3,2,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,L6,融媒体技术与运营(校企合作，与烟台新方向文化艺术交流有限公司合作),电子商务,,3,2,13800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F3,跨境电子商务,国际商务,,3,5,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F4,铁路物流管理,物流管理,,3,1,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,C2,空中乘务,酒店管理,,3,1,12800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,C5,城市轨道交通运营管理,酒店管理,,3,1,11800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F8,酒店管理与数字化运营,酒店管理,,3,4,7980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,F9,酒店管理与数字化运营,旅游管理,,3,2,7980
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,G1,会展策划与管理,公共服务与管理,,3,2,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,K2,民族传统体育,公共服务与管理,,3,1,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,E4,婴幼儿托育服务与管理,学前教育,,3,65,9800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,L3,婴幼儿托育服务与管理(校企合作，与北京京师紫荆教育有限公司合作),学前教育,,3,49,12800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,D5,动漫制作技术,艺术设计,,3,1,12800
2023,高职注册入学,春季高考,E261,山东文化产业职业学院,G6,环境艺术设计,艺术设计,,3,6,10800
2023,高职注册入学,春季高考,E327,青岛电影学院,31,影视制片管理,市场营销,,3,13,20000
2023,高职注册入学,春季高考,E346,山东海事职业学院,1E,机电一体化技术,机电技术,,3,5,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,4E,无人机应用技术,机电技术,,3,2,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,4G,工业机器人技术,机电技术,,3,10,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,6E,新能源装备技术,机电技术,,3,2,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,3A,船舶电子电气技术（建议男生报考）,电子技术,,3,2,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,5K,机场运行服务与管理,车辆维修,,3,2,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,3J,数字媒体技术,数字媒体,,3,17,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,3L,中医康复技术,医学技术,,3,3,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,4M,智慧健康养老服务与管理,医学技术,,3,6,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1L,健康管理,护理,,3,5,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,2M,智慧健康养老服务与管理,护理,,3,2,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1C,大数据与会计,财税,,3,4,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,2C,金融服务与管理,财税,,3,2,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1J,电子商务,电子商务,,3,6,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,9C,现代物流管理,电子商务,,3,3,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1B,国际邮轮乘务管理,酒店管理,,3,5,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1K,空中乘务,酒店管理,,3,1,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,3B,酒店管理与数字化运营,酒店管理,,3,2,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,2B,旅游管理,旅游管理,,3,5,6900
2023,高职注册入学,春季高考,E346,山东海事职业学院,7K,高速铁路客运服务,旅游管理,,3,1,7900
2023,高职注册入学,春季高考,E346,山东海事职业学院,1M,婴幼儿托育服务与管理,学前教育,,3,2,7900
2023,高职注册入学,春季高考,E347,潍坊护理职业学院,06,医学检验技术,医学技术,,3,2,6000
2023,高职注册入学,春季高考,E347,潍坊护理职业学院,07,医学影像技术,医学技术,,3,1,6000
2023,高职注册入学,春季高考,E347,潍坊护理职业学院,10,康复治疗技术,医学技术,,3,2,6900
2023,高职注册入学,春季高考,E347,潍坊护理职业学院,01,护理,护理,,3,33,6900
2023,高职注册入学,春季高考,E347,潍坊护理职业学院,12,婴幼儿托育服务与管理,学前教育,,3,1,6000
2023,高职注册入学,春季高考,E477,菏泽职业学院,2W,机电一体化技术,机电技术,,3,2,5000
2023,高职注册入学,春季高考,E477,菏泽职业学院,2X,智能制造装备技术,机电技术,,3,3,5000
2023,高职注册入学,春季高考,E477,菏泽职业学院,2M,计算机应用技术,软件与应用技术,,3,8,5000
2023,高职注册入学,春季高考,E477,菏泽职业学院,2G,音乐表演,学前教育,,3,5,4800
2023,高职注册入学,春季高考,E477,菏泽职业学院,3T,婴幼儿托育服务与管理,学前教育,,3,10,4800
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,21,建筑装饰工程技术,建筑,,3,2,13000
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,71,影视动画,数字媒体,,3,20,13000
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,A1,虚拟现实技术应用,网络技术,,3,2,13000
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,AX,虚拟现实技术应用(校企合作，与北京凯文教育集团合作),网络技术,,3,30,15800
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,C1,软件技术,软件与应用技术,,3,2,11900
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,P1,智慧健康养老服务与管理,护理,,3,8,13000
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,M1,空中乘务,酒店管理,,3,1,13000
2023,高职注册入学,春季高考,E506,山东艺术设计职业学院,N1,婴幼儿托育服务与管理,学前教育,,3,60,13000
2023,高职注册入学,春季高考,E605,日照航海工程职业学院,2D,计算机网络技术(校企合作，与欣源根（山东）科技信息集团有限公司合,数字媒体,,3,10,13300
2023,高职注册入学,春季高考,E605,日照航海工程职业学院,2C,计算机网络技术(校企合作，与欣源根（山东）科技信息集团有限公司合,网络技术,,3,15,13300
2023,高职注册入学,春季高考,E605,日照航海工程职业学院,2F,信息安全技术应用(校企合作，与三六零数字安全科技集团有限公司合作),网络技术,,3,10,13300
2023,高职注册入学,春季高考,E605,日照航海工程职业学院,1D,药品经营与管理,医学技术,,3,15,8800
2023,高职注册入学,春季高考,E605,日照航海工程职业学院,2G,电子商务(校企合作，与山东大唛银科教育科技有限公司合作),电子商务,,3,10,12800
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,57,通用航空器维修,车辆维修,,3,2,14900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,82,计算机应用技术,数字媒体,,3,40,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,86,跨境电子商务,数字媒体,,3,20,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,61,计算机应用技术,网络技术,,3,20,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,63,大数据与会计,财税,,3,2,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,85,现代物流管理,市场营销,,3,3,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,65,跨境电子商务,电子商务,,3,2,9900
2023,高职注册入学,春季高考,E709,青岛航空科技职业学院,45,空中乘务,酒店管理,,3,2,14900
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,22,工业机器人技术,机械制造,,3,3,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,28,智能机电技术,机械制造,,3,2,5000
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,21,工业机器人技术,机电技术,,3,3,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,27,智能机电技术,机电技术,,3,3,5000
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,35,热能动力工程技术,机电技术,,3,5,8800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,36,热能动力工程技术,电气技术,,3,5,8800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,37,物联网应用技术,电子技术,,3,1,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,55,数字媒体艺术设计,数字媒体,,3,6,8800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,38,物联网应用技术,网络技术,,3,2,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,44,大数据技术,网络技术,,3,1,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,46,信息安全技术应用,网络技术,,3,5,5000
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,43,大数据技术,软件与应用技术,,3,1,6800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,45,信息安全技术应用,软件与应用技术,,3,5,5000
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,56,数字媒体艺术设计,软件与应用技术,,3,6,8800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,59,中医康复技术,医学技术,,3,5,8800
2023,高职注册入学,春季高考,E710,潍坊环境工程职业学院,60,中医康复技术,护理,,3,5,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,02,无人机应用技术,机电技术,,3,2,11800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,06,电气自动化技术,机电技术,,3,2,11800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,1U,机电一体化技术,机电技术,,3,2,11800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,1V,机电一体化技术,电子技术,,3,3,11800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,03,新能源汽车技术,车辆维修,,3,2,11800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,09,数字媒体技术,数字媒体,,3,8,9800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,11,计算机应用技术,数字媒体,,3,10,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,08,人工智能技术应用,网络技术,,3,8,10800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,4N,法律事务（和滨州市公安局联合培养。建议男生报考，女生慎报。身体条件有相应要求，详细查看学校招生网站或详询学校）,网络技术,,3,15,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,10,计算机应用技术,软件与应用技术,,3,2,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,14,康复治疗技术,医学技术,,3,4,12800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,4K,眼视光技术,医学技术,,3,18,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,15,康复治疗技术,护理,,3,27,12800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,0W,网络营销与直播电商(校企合作，与中科启智(山东)信息有限公司合作),市场营销,,3,2,13800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,29,网络营销与直播电商,市场营销,,3,2,8800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,0S,电子商务(校企合作，与中科启智(山东)信息有限公司合作),电子商务,,3,3,13800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,26,电子商务,电子商务,,3,5,7800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,30,现代物流管理,物流管理,,3,2,7800
2023,高职注册入学,春季高考,E749,滨州科技职业学院,20,婴幼儿托育服务与管理,学前教育,,3,45,10800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,E1,数字媒体艺术设计,数字媒体,,3,4,6800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,F1,计算机应用技术,网络技术,,3,3,6800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,F2,计算机应用技术,软件与应用技术,,3,2,6800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,C2,康复工程技术,医学技术,,3,5,6800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,C1,康复工程技术,护理,,3,3,6800
2023,高职注册入学,春季高考,E810,潍坊食品科技职业学院,E2,数字媒体艺术设计,电子商务,,3,4,6800
2023,高职注册入学,春季高考,E811,烟台城市科技职业学院,0C,计算机网络技术,数字媒体,,3,8,8800
2023,高职注册入学,春季高考,E811,烟台城市科技职业学院,2C,计算机网络技术,网络技术,,3,8,8800
2023,高职注册入学,春季高考,E811,烟台城市科技职业学院,0J,康复治疗技术,护理,,3,10,8800
