year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,38,应用法语,不限,,3,6,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,39,应用西班牙语,不限,,3,16,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,40,应用阿拉伯语,不限,,3,2,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,41,国际经济与贸易,不限,,3,84,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,42,工商企业管理,不限,,3,56,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,43,电子商务,不限,,3,53,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,44,现代物流管理,不限,,3,71,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,45,市场营销,不限,,3,58,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,46,中小企业创业与经营,不限,,3,68,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,47,跨境电子商务,不限,,3,66,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,48,计算机网络技术,不限,,3,65,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,49,大数据技术,不限,,3,30,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,50,动漫制作技术,不限,,3,73,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,51,软件技术,不限,,3,23,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,52,物联网应用技术,不限,,3,24,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,56,云计算技术应用,不限,,3,11,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,57,工业自动化仪表技术,不限,,3,27,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,58,油气储运技术,不限,,3,44,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,62,酒店管理与数字化运营,不限,,3,6,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,65,民航运输服务,不限,,3,11,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,66,营养配餐,不限,,3,12,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,68,金融服务与管理,不限,,3,55,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,69,财富管理,不限,,3,32,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,70,大数据与会计,不限,,3,58,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,71,财税大数据应用,不限,,3,62,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,72,金融科技应用,不限,,3,33,9800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,73,大数据与财务管理,不限,,3,41,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,74,艺术设计,不限,,3,27,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,75,环境艺术设计,不限,,3,53,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,76,数字媒体艺术设计,不限,,3,43,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,77,书画艺术,不限,,3,30,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,78,婴幼儿托育服务与管理,不限,,3,82,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,79,早期教育,不限,,3,54,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,80,工业机器人技术,不限,,3,50,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,81,无人机应用技术,不限,,3,50,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,82,新能源汽车技术,不限,,3,55,10600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,59,动漫制作技术(校企合作，与山东黄海数据科技有限公司合作),不限,,3,22,14800
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,60,软件技术(校企合作，与日照学志网络科技有限公司合作),不限,,3,24,14600
2021,常规批第3次,普通类,D387,山东外国语职业技术大学,67,电子竞技运动与管理(校企合作，与南京直尚电竞科技有限公司合作),不限,,3,7,19560
2021,常规批第3次,普通类,D388,潍坊工商职业学院,12,智能制造装备技术,不限,,3,15,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,17,建筑工程技术,不限,,3,6,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,19,园林工程技术,不限,,3,6,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,21,休闲农业经营与管理,不限,,3,15,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,22,建筑智能化工程技术,不限,,3,14,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,23,生态农业技术,不限,,3,7,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,37,酒店管理与数字化运营,不限,,3,3,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,38,市场营销,不限,,3,2,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,40,跨境电子商务,不限,,3,9,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,41,城市轨道交通运营管理,不限,,3,10,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,42,现代农业经济管理,不限,,3,9,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,49,智慧健康养老服务与管理,不限,,3,7,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,52,中医养生保健,不限,,3,13,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,55,护理,不限,,3,42,8800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,62,婴幼儿托育服务与管理,不限,,3,5,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,68,物联网应用技术,不限,,3,4,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,70,电子信息工程技术,不限,,3,4,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X1,自动化类（机电一体化技术、智能控制技术、工业机器人技术、电气自动化技术）,不限,,3,34,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X2,机械设计制造类（机械设计与制造、数控技术、机械制造及自动化、模具设计与制造）,不限,,3,26,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X3,汽车制造类（汽车制造与试验技术、新能源汽车技术、智能网联汽车技术）,不限,,3,29,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X5,食品类（食品智能加工技术、食品质量与安全、食品检验检测技术）,不限,,3,12,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X7,金融类（金融服务与管理、财富管理）,不限,,3,14,6900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X8,智慧健康养老服务与管理(与遵义医科大学医学与科技学院合作),不限,,3,20,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,X9,护理(与遵义医科大学医学与科技学院合作),不限,,3,12,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,XA,医学营养(与遵义医科大学医学与科技学院合作),不限,,3,19,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,03,工业机器人技术(校企合作，与江苏启赫科技股份公司合作),不限,,3,19,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,11,汽车制造与试验技术(校企合作，与北汽福田奥铃汽车厂合作),不限,,3,20,7800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,18,建筑工程技术(校企合作，与青建集团合作),不限,,3,8,8800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,35,空中乘务(校企合作，与北京中航天使科技集团合作),不限,,3,4,11900
2021,常规批第3次,普通类,D388,潍坊工商职业学院,36,空中乘务(校企合作，与北京商鲲教育科技集团合作),不限,,3,5,8800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,46,医学营养(校企合作，与水发集团民生集团合作),不限,,3,19,10800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,57,护理(校企合作，与水发集团民生集团合作),不限,,3,48,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,69,物联网应用技术(校企合作，与中兴教育合作),不限,,3,7,12300
2021,常规批第3次,普通类,D388,潍坊工商职业学院,80,计算机应用技术(校企合作，与浪潮产业学院合作),不限,,3,12,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,81,计算机应用技术(校企合作，与中科讯飞互联信息科技公司合作),不限,,3,18,11800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,84,体育保健与康复(校企合作，北京华奥星空科技发展有限公司),不限,,3,13,8800
2021,常规批第3次,普通类,D388,潍坊工商职业学院,85,建筑工程技术(校企合作，与中国建筑科学研究院合作),不限,,3,29,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,0W,绿色生物制造技术,不限,,3,12,5500
2021,常规批第3次,普通类,D389,德州职业技术学院,0Z,汽车制造与试验技术,不限,,3,23,5500
2021,常规批第3次,普通类,D389,德州职业技术学院,1A,空间数字建模与应用技术,不限,,3,21,5500
2021,常规批第3次,普通类,D389,德州职业技术学院,1M,汽车检测与维修技术(中外合作办学),不限,,3,34,9800
2021,常规批第3次,普通类,D389,德州职业技术学院,1K,机电一体化技术(高职技师合作培养，与德州市技师学院合作),不限,,3,10,5500
2021,常规批第3次,普通类,D389,德州职业技术学院,1L,数控技术(高职技师合作培养，与德州市技师学院合作),不限,,3,20,5500
2021,常规批第3次,普通类,D389,德州职业技术学院,04,飞机机电设备维修(校企合作，与中航东星（北京）航空服务有限公司合,不限,,3,2,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,0H,空中乘务(校企合作，与中航东星（北京）航空服务有限公司合作),不限,,3,56,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,1R,计算机网络技术(校企合作，与南京五十五所技术开发有限公司合作),不限,,3,16,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,1T,物联网应用技术(校企合作，与南京五十五所技术开发有限公司合作),不限,,3,34,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,1V,工业机器人技术(校企合作，与广东数控设备有限公司合作),不限,,3,22,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,1W,婴幼儿托育服务与管理(校企合作，与德州巾帼管理服务有限公司合作),不限,,3,14,8800
2021,常规批第3次,普通类,D389,德州职业技术学院,1X,电子商务(校企合作，与山东京兆互联网科技有限公司合作),不限,,3,20,8800
2021,常规批第3次,普通类,D390,枣庄科技职业学院,35,中医学,不限,,3,1,5400
2021,常规批第3次,普通类,D390,枣庄科技职业学院,49,煤炭类（煤矿智能开采技术、矿山机电与智能装备）,不限,,3,2,5000
2021,常规批第3次,普通类,D390,枣庄科技职业学院,99,计算机应用技术(中外合作办学)(与英国格林威治大学合作),不限,,3,55,16000
2021,常规批第3次,普通类,D390,枣庄科技职业学院,62,工程测量技术(校企合作，与北京翰林卓越教育科技合作),不限,,3,5,8800
2021,常规批第3次,普通类,D390,枣庄科技职业学院,63,装配式建筑构件智能制造技术(校企合作，与河南中人工程管理合作),不限,,3,2,8800
2021,常规批第3次,普通类,D390,枣庄科技职业学院,70,智能焊接技术(校企合作，与江苏科瑞恩自动化科技合作),不限,,3,18,9200
2021,常规批第3次,普通类,D390,枣庄科技职业学院,71,智能控制技术(校企合作，与江苏科瑞恩自动化科技合作),不限,,3,13,9200
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,06,金融科技应用,不限,,3,3,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,09,电子商务,不限,,3,1,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0A,跨境电子商务,不限,,3,2,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0B,网络营销与直播电商,不限,,3,2,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0C,现代物流管理,不限,,3,1,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0G,食品检验检测技术,不限,,3,2,8500
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0M,婴幼儿托育服务与管理,不限,,3,2,9000
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0N,机械制造及自动化,不限,,3,2,9000
2021,常规批第3次,普通类,D403,石家庄科技信息职业学院,0Q,智能机电技术,不限,,3,2,9000
